708;1;23;22,37,4,20,39,23,8,7,13,31;0
709;0;0;;0
709;3;28;19,43,28,2,8,40,29,3,16,20;0
709;7;39;49,0,29,46,39,45,38,13,35,16;0
709;7;25;2,12,43,39,25,24,29,1,31,38;0
709;4;45;39,45,22,35,7,38,48,19,26,49;0
709;2;33;38,48,14,4,33,20,44,36,34,7;0
710;0;0;;0
710;5;49;7,45,21,49,6,41,25,32,40,1;0
710;3;10;49,10,2,8,31,40,36,35,24,3;0
711;0;0;;0
711;5;48;48,1,49,24,21,0,29,20,5,18;0
711;3;36;8,36,21,16,22,40,27,42,49,13;0
711;8;40;48,15,31,13,16,1,27,40,5,7;0
711;7;22;26,19,23,24,1,27,10,12,43,22;0
712;0;0;;0
712;4;28;47,46,31,42,4,35,40,20,28,10;0
712;6;33;38,2,39,34,37,33,23,17,45,24;0
712;8;49;19,5,43,11,21,1,8,39,31,49;0
712;6;12;2,36,41,12,4,7,6,1,24,44;0
712;6;33;20,33,25,3,36,28,21,40,0,41;0
712;5;48;23,42,32,6,27,2,31,30,28,48;0
713;0;0;;0
713;2;31;14,24,7,39,36,6,25,31,29,30;0
714;0;0;;0
714;2;35;24,26,35,43,6,31,47,3,16,40;0
714;5;22;36,17,4,20,2,14,22,11,44,21;0
715;0;0;;0
715;5;44;1,42,41,13,23,44,40,6,2,28;0
715;0;24;26,18,43,32,35,49,29,24,14,4;0
715;2;46;30,32,9,17,21,33,40,46,15,49;0
715;4;47;4,33,24,21,47,26,31,29,5,41;0
715;1;42;41,25,43,32,37,3,46,33,49,42;0
715;1;32;47,21,18,14,34,32,48,12,27,13;0
716;0;0;;0
716;6;18;18,30,20,47,0,8,29,4,22,24;0
716;6;35;7,12,35,11,32,21,18,24,9,31;0
716;0;8;23,49,8,14,19,24,2,31,22,16;0
716;8;0;25,29,0,46,21,14,23,32,27,5;0
716;0;7;3,19,7,9,14,13,35,0,12,48;0
716;9;5;5,29,8,40,47,16,35,25,27,30;0
716;6;44;22,23,48,1,3,32,42,44,7,8;0
716;3;3;9,35,5,30,36,38,33,1,3,48;0
716;0;45;43,22,48,12,21,31,34,10,7,45;0
716;2;17;38,36,6,0,27,39,17,16,45,25;0
717;0;0;;0
717;9;44;33,38,28,16,44,3,4,12,14,15;0
718;0;0;;0
718;9;43;13,0,1,42,26,14,29,43,6,3;0
719;0;0;;0
719;4;19;39,42,32,41,38,17,19,25,22,48;0
720;0;0;;0
720;4;5;41,20,5,44,17,35,37,19,43,49;0
720;3;42;27,15,49,44,47,0,33,43,32,42;0
720;4;33;31,45,4,11,21,8,22,15,13,33;0
720;2;21;10,3,42,9,8,28,38,5,21,16;0
720;7;14;41,8,30,33,14,34,45,5,4,7;0
721;0;0;;0
721;0;14;44,0,37,38,10,41,11,5,14,46;0
721;2;46;32,47,1,31,44,2,23,16,46,17;0
721;7;11;39,31,6,30,17,29,23,32,11,5;0
721;6;26;20,12,46,33,15,14,19,45,13,26;0
722;0;0;;0
722;0;46;34,2,8,9,6,18,21,39,49,46;0
722;6;36;11,34,10,17,5,29,13,36,35,8;0
723;0;0;;0
723;5;3;40,8,18,2,33,3,29,6,17,44;0
724;0;0;;0
724;0;18;26,48,17,18,32,33,11,13,47,9;0
725;0;0;;0
726;0;0;;0
726;4;0;16,1,21,42,8,20,0,35,22,27;0
726;1;38;26,27,24,19,39,3,10,38,23,4;0
727;0;0;;0
727;2;46;49,14,39,43,8,12,15,46,40,33;0
728;0;0;;0
729;0;0;;0
730;0;0;;0
730;2;38;2,41,39,32,46,16,7,14,38,0;0
731;0;0;;0
731;9;40;45,36,27,40,4,13,1,28,2,41;0
731;3;7;3,32,44,24,35,30,20,41,17,7;0
731;2;20;8,43,20,10,17,16,27,39,19,24;0
731;8;19;37,31,44,19,6,47,40,27,32,30;0
731;4;28;19,2,28,34,15,40,46,21,45,22;0
731;5;6;2,22,6,49,4,27,42,41,7,31;0
731;6;47;1,47,19,13,9,35,33,24,16,36;0
732;0;0;;0
732;7;48;42,18,1,46,23,20,26,7,0,48;0
732;1;0;30,28,23,36,13,3,9,0,12,25;0
732;2;15;44,41,39,3,17,15,34,37,10,22;0
733;0;0;;0
733;0;44;4,8,35,24,3,22,7,43,44,33;0
733;1;14;4,5,45,3,47,34,43,14,21,33;0
733;6;12;12,34,46,40,8,18,24,4,9,3;0
734;0;0;;0
734;9;19;42,2,0,9,1,19,25,43,28,8;0
734;8;32;10,4,42,49,32,5,34,37,12,26;0
734;6;33;44,1,24,33,3,31,6,2,10,15;0
735;0;0;;0
736;0;0;;0
737;0;0;;0
737;5;49;29,49,25,7,26,45,16,32,40,39;0
738;0;0;;0
738;2;46;18,6,30,12,32,29,46,20,2,8;0
739;0;0;;0
739;9;29;29,1,3,41,35,22,9,34,40,38;0
739;2;27;29,45,21,44,27,48,47,46,31,26;0
739;9;9;7,21,26,28,43,18,48,9,39,40;0
739;5;16;47,16,39,19,5,13,30,25,27,33;0
739;7;31;41,34,30,3,0,46,24,31,45,47;0
739;9;23;35,15,23,3,8,19,41,33,24,16;0
739;0;20;7,35,33,19,6,20,23,25,4,0;0
739;9;46;10,30,43,8,6,33,5,46,13,9;0
740;0;0;;0
740;6;44;41,44,23,35,24,39,14,31,30,26;0
740;8;14;44,14,42,3,0,1,43,40,13,10;0
741;0;0;;0
742;0;0;;0
743;0;0;;0
743;5;18;23,8,12,44,38,20,30,18,35,24;0
744;0;0;;0
744;1;38;1,0,20,8,24,38,34,45,18,4;0
744;2;22;22,1,43,18,6,27,9,37,4,2;0
745;0;0;;0
746;0;0;;0
746;0;28;1,2,25,41,35,3,28,14,33,10;0
746;2;43;14,43,35,11,22,29,37,2,26,39;0
746;6;29;9,18,29,44,0,24,3,30,19,23;0
747;0;0;;0
747;5;38;29,0,49,10,38,30,26,35,27,4;0
748;0;0;;0
748;6;24;2,48,3,24,37,12,13,22,44,34;0
748;8;25;9,14,25,2,43,47,45,40,29,17;0
749;0;0;;0
749;3;27;49,27,44,38,28,48,39,40,14,24;0
749;4;33;44,33,48,42,16,22,5,38,15,4;0
750;0;0;;0
750;5;5;3,14,49,40,4,21,31,32,5,20;0
750;4;4;43,16,47,39,26,34,4,3,17,25;0
751;0;0;;0
751;8;13;39,33,46,42,27,8,21,1,14,13;0
751;2;5;0,18,5,42,43,38,44,13,29,20;0
751;5;1;9,26,33,35,10,48,41,12,1,36;0
751;6;5;48,13,42,39,7,8,38,46,24,5;0
752;0;0;;0
752;4;44;26,47,14,17,10,39,44,13,40,38;0
752;5;36;2,49,39,22,36,27,9,32,10,1;0
752;0;47;7,2,22,47,44,1,19,3,23,48;0
753;0;0;;0
754;0;0;;0
754;4;9;32,9,24,39,21,22,14,38,11,46;0
754;2;47;29,19,39,17,7,1,42,5,47,20;0
754;7;29;1,48,46,26,17,27,6,7,12,29;0
754;3;8;8,22,2,24,40,25,44,4,46,1;0
755;0;0;;0
755;4;25;44,42,4,25,49,17,16,41,26,10;0
755;7;13;34,18,21,43,22,28,13,26,12,17;0
755;6;36;36,40,2,5,18,11,10,25,6,13;0
755;2;48;4,48,16,10,43,47,24,32,35,29;0
755;1;32;27,29,42,30,35,22,11,2,32,13;0
756;0;0;;0
756;1;48;48,3,11,40,6,39,1,38,16,15;0
756;0;47;43,3,13,10,48,33,26,47,11,0;0
756;0;36;23,15,36,37,8,48,29,11,14,6;0
756;8;40;13,25,30,44,7,21,27,40,11,15;0
756;3;28;22,48,44,28,1,21,11,24,2,27;0
756;2;9;40,9,26,32,37,12,34,45,38,46;0
757;0;0;;0
757;8;32;15,46,7,41,48,42,1,32,36,6;0
757;6;4;10,39,8,4,30,9,18,20,27,16;0
758;0;0;;0
758;5;31;34,30,39,28,31,27,21,9,7,10;0
758;1;36;45,49,17,42,40,24,39,36,44,41;0
758;1;45;15,6,36,38,8,45,19,26,21,37;0
759;0;0;;0
759;4;32;42,1,46,32,10,25,41,20,30,16;0
759;4;28;9,34,0,36,28,37,26,11,23,1;0
759;8;48;15,14,48,21,12,0,31,18,27,37;0
760;0;0;;0
761;0;0;;0
761;1;11;13,16,8,47,30,49,11,48,17,31;0
761;0;0;37,13,18,27,48,7,17,0,2,30;0
761;4;28;35,18,48,20,21,10,6,39,23,28;0
762;0;0;;0
763;0;0;;0
763;0;28;16,41,26,22,43,36,28,13,4,34;0
764;0;0;;0
765;0;0;;0
765;9;20;10,20,28,27,12,18,39,38,1,29;0
766;0;0;;0
766;6;18;35,38,4,36,18,21,40,7,10,12;0
766;1;22;26,9,2,22,38,24,20,13,6,47;0
766;9;35;27,14,28,7,32,10,35,48,12,44;0
767;0;0;;0
767;6;42;23,3,1,16,20,42,22,6,24,49;0
767;2;34;40,34,11,32,30,6,13,9,42,18;0
767;6;6;21,16,2,5,3,26,25,13,6,37;0
767;7;22;20,24,45,26,16,9,27,1,22,2;0
768;0;0;;0
769;0;0;;0
769;7;28;21,30,42,16,17,9,6,8,38,28;0
770;0;0;;0
770;1;46;10,46,21,30,25,44,40,37,16,14;0
771;0;0;;0
771;2;5;20,27,41,0,5,21,34,1,15,49;0
771;0;20;47,3,43,20,27,36,16,11,44,18;0
771;6;20;20,30,42,1,38,24,28,29,25,31;0
771;7;9;4,42,23,43,10,12,45,26,11,9;0
771;3;31;7,31,29,25,28,13,48,19,20,8;0
771;7;4;40,13,2,38,31,4,12,6,18,27;0
771;5;36;27,36,32,49,22,42,2,48,38,0;0
771;3;43;36,5,44,38,21,7,43,30,39,26;0
772;0;0;;0
772;4;11;1,12,43,25,37,18,49,30,32,11;0
773;0;0;;0
774;0;0;;0
774;9;38;12,0,13,45,15,2,47,46,38,35;0
774;3;18;46,18,34,4,2,27,32,38,26,48;0
774;3;30;15,41,22,4,46,20,9,25,30,16;0
774;4;19;44,34,22,47,19,46,18,24,14,36;0
774;3;28;7,37,9,24,28,3,16,27,47,38;0
774;6;15;49,24,11,15,35,23,14,42,27,45;0
774;4;33;38,7,47,33,30,35,42,10,25,16;0
774;1;21;0,37,3,39,44,48,45,21,4,40;0
775;0;0;;0
776;0;0;;0
776;8;29;29,7,3,41,34,12,19,38,20,27;0
777;0;0;;0
777;1;13;23,13,27,5,1,16,38,12,29,8;0
777;6;15;48,49,32,11,20,3,14,15,19,8;0
777;4;3;8,3,30,22,21,23,20,15,5,49;0
777;3;45;20,8,4,24,19,15,13,45,30,16;0
778;0;0;;0
779;0;0;;0
779;0;45;14,1,18,49,47,15,0,4,27,45;0
779;0;11;28,4,40,11,5,18,35,30,36,46;0
780;0;0;;0
781;0;0;;0
782;0;0;;0
783;0;0;;0
783;7;28;3,46,5,47,22,6,28,48,13,43;0
783;7;27;34,27,31,45,21,1,48,20,39,40;0
783;2;45;33,10,36,45,7,5,8,29,48,38;0
784;0;0;;0
784;1;42;28,7,42,22,40,11,24,44,26,17;0
785;0;0;;0
785;7;19;5,19,22,29,21,25,23,7,10,43;0
785;7;37;38,14,37,28,49,19,36,9,15,24;0
785;4;13;49,26,27,23,17,34,13,12,33,38;0
785;7;17;15,4,25,29,6,0,17,48,19,18;0
786;0;0;;0
786;0;33;6,2,25,44,1,5,22,10,33,13;0
787;0;0;;0
788;0;0;;0
788;9;32;6,1,19,36,43,32,34,31,7,38;0
788;1;22;24,5,20,26,22,19,44,39,3,47;0
788;3;15;15,22,29,43,18,28,40,37,49,11;0
789;0;0;;0
789;3;46;49,26,44,28,40,8,46,15,9,5;0
789;0;6;4,36,33,13,2,31,45,6,47,30;0
790;0;0;;0
790;3;33;33,20,25,47,36,29,2,26,15,11;0
790;0;9;4,16,15,17,40,9,33,35,41,34;0
791;0;0;;0
791;6;33;15,18,19,41,2,8,5,9,40,33;0
791;5;48;41,32,36,48,4,49,20,18,42,15;0
791;3;7;16,44,2,26,8,35,7,38,11,17;0
791;4;40;6,45,30,16,25,7,38,40,35,43;0
791;4;28;38,34,19,28,9,20,48,49,41,47;0
791;8;17;6,23,11,14,17,7,48,38,22,15;0
792;0;0;;0
793;0;0;;0
794;0;0;;0
795;0;0;;0
795;2;8;4,39,18,13,8,1,15,9,26,19;0
795;2;21;4,43,32,9,21,15,34,28,3,41;0
795;7;16;35,49,34,32,7,21,38,20,8,16;0
796;0;0;;0
796;1;8;22,19,16,8,12,37,34,28,29,27;0
797;0;0;;0
797;2;28;9,27,10,13,16,25,28,7,1,4;0
798;0;0;;0
798;6;48;30,14,2,42,35,25,13,44,27,48;0
798;1;27;1,31,44,39,7,27,10,48,33,45;0
798;6;26;23,25,26,12,39,29,7,49,14,15;0
798;0;9;7,44,12,3,9,25,42,35,20,27;0
798;7;14;23,13,43,5,14,36,11,45,24,12;0
798;5;36;32,18,41,12,31,35,3,5,7,36;0
799;0;0;;0
799;3;18;34,18,6,11,31,32,44,21,17,1;0
799;2;34;4,2,3,24,10,26,34,36,31,8;0
799;9;12;14,24,12,33,39,46,23,29,36,15;0
799;6;49;8,15,21,38,2,49,34,25,39,14;0
799;4;6;36,35,44,6,29,12,3,5,19,14;0
799;5;9;47,25,1,38,5,26,27,9,42,14;0
799;8;19;13,38,1,2,48,40,36,21,19,5;0
799;0;28;0,28,7,49,26,42,5,32,31,37;0
799;4;26;42,37,30,2,25,47,26,48,24,45;0
799;8;7;7,0,20,11,49,24,18,23,3,38;0
800;0;0;;0
801;0;0;;0
801;8;13;26,25,13,14,3,15,20,21,12,48;0
801;6;21;11,20,14,45,27,36,42,24,21,8;0
801;8;49;18,24,15,19,49,16,29,38,14,41;0
801;6;46;13,31,18,32,34,46,42,27,26,7;0
802;0;0;;0
802;8;48;28,48,15,44,36,16,0,30,18,23;0
802;3;46;28,2,4,10,46,26,16,19,15,35;0
802;7;40;3,14,23,40,35,46,28,9,41,15;0
802;1;39;2,48,33,22,37,49,23,24,39,0;0
803;0;0;;0
803;6;42;29,42,21,30,35,20,27,17,11,24;0
803;2;40;31,15,40,7,1,13,6,39,49,12;0
804;0;0;;0
805;0;0;;0
805;6;48;8,48,1,45,0,38,24,44,13,3;0
806;0;0;;0
806;7;3;20,3,38,28,4,47,2,33,31,24;0
806;6;2;14,26,46,28,5,25,2,38,8,13;0
806;6;49;31,26,3,0,21,10,32,4,49,8;0
807;0;0;;0
807;4;3;0,47,44,1,10,16,28,40,3,14;0
807;1;8;9,28,44,35,21,10,23,39,26,8;0
807;2;41;34,7,8,48,46,35,42,24,41,40;0
807;5;35;35,49,25,47,18,24,27,12,22,3;0
807;0;43;7,29,17,46,43,32,44,16,41,4;0
808;0;0;;0
809;0;0;;0
809;6;14;37,42,43,23,6,2,19,33,18,14;0
809;5;8;9,21,2,23,8,25,22,13,40,5;0
809;1;28;42,43,28,41,25,21,14,33,44,15;0
810;0;0;;0
811;0;0;;0
812;0;0;;0
812;0;49;16,48,14,34,15,49,29,17,36,7;0
812;7;3;6,20,23,48,26,27,30,3,33,5;0
812;0;28;12,5,29,2,23,9,20,37,36,28;0
813;0;0;;0
813;5;28;38,40,33,39,7,46,28,32,4,47;0
814;0;0;;0
814;4;33;49,32,2,45,41,0,12,14,33,4;0
814;9;4;23,49,27,48,43,46,18,4,40,5;0
815;0;0;;0
816;0;0;;0
817;0;0;;0
817;1;33;7,18,25,11,1,33,4,35,27,23;0
818;0;0;;0
819;0;0;;0
820;0;0;;0
821;0;0;;0
821;6;40;8,33,1,19,6,40,32,41,20,25;0
821;6;33;42,5,6,12,38,4,48,33,36,19;0
821;4;12;35,47,12,44,1,0,10,17,32,15;0
822;0;0;;0
822;2;26;6,0,8,45,2,4,26,47,29,41;0
822;6;30;6,3,10,26,30,22,19,33,37,5;0
823;0;0;;0
823;8;19;49,31,24,6,0,33,10,40,19,25;0
823;6;33;33,3,35,0,45,36,4,16,1,46;0
823;5;8;29,47,5,40,21,24,30,8,13,42;0
823;3;13;21,6,32,37,1,45,14,46,13,18;0
823;7;31;42,7,39,31,25,46,23,29,3,1;0
823;7;36;11,22,49,48,9,33,36,35,1,6;0
823;5;39;26,18,42,3,39,37,41,32,2,12;0
823;4;30;7,38,41,13,12,30,29,31,20,8;0
823;3;33;33,15,43,26,38,35,18,23,22,28;0
824;0;0;;0
825;0;0;;0
825;5;38;38,8,44,42,33,7,40,27,18,36;0
825;5;46;46,16,7,49,38,22,24,42,6,23;0
825;8;46;7,13,26,24,32,36,44,46,42,8;0
826;0;0;;0
826;3;44;47,39,37,21,23,36,1,44,10,19;0
827;0;0;;0
827;5;14;22,43,14,31,37,23,25,29,20,6;0
827;4;13;31,30,4,32,28,45,26,13,34,44;0
828;0;0;;0
828;1;28;30,25,32,49,18,5,42,45,28,15;0
829;0;0;;0
829;7;38;38,35,25,41,28,26,46,5,1,23;0
829;9;16;42,11,4,25,39,5,26,41,14,16;0
830;0;0;;0
830;1;48;44,40,39,23,48,13,28,7,10,22;0
830;9;18;18,45,23,3,2,35,37,8,39,30;0
830;6;7;16,10,15,34,0,46,41,28,47,7;0
830;5;47;29,34,2,33,18,32,8,17,19,47;0
830;2;23;31,23,48,19,44,4,27,42,26,36;0
831;0;0;;0
832;0;0;;0
832;6;18;12,25,16,4,18,48,36,5,22,1;0
833;0;0;;0
833;6;39;14,48,49,47,7,17,1,9,39,41;0
834;0;0;;0
835;0;0;;0
835;4;5;3,14,12,5,32,20,48,40,0,35;0
835;5;9;22,35,9,15,21,2,19,0,1,24;0
835;3;10;0,45,22,48,19,20,10,30,36,6;0
835;1;25;25,23,47,35,3,16,42,48,0,5;0
835;1;49;14,49,43,17,20,36,45,44,10,5;0
836;0;0;;0
837;0;0;;0
837;9;44;35,8,30,6,24,43,12,4,25,44;0
837;4;25;42,28,29,35,31,43,23,17,25,16;0
837;3;6;33,17,21,24,37,38,6,13,0,11;0
837;8;9;39,36,23,0,9,5,49,20,45,8;0
837;7;5;13,45,37,15,28,35,1,8,17,5;0
838;0;0;;0
838;3;24;24,46,0,47,14,36,6,35,19,12;0
839;0;0;;0
840;0;0;;0
841;0;0;;0
841;1;39;30,47,41,36,39,12,19,35,4,31;0
841;6;43;14,32,31,5,28,2,15,43,26,18;0
842;0;0;;0
842;5;45;33,45,13,22,15,5,26,16,40,32;0
842;2;46;26,9,28,29,16,21,37,36,35,46;0
842;9;27;25,16,22,30,18,4,24,21,20,27;0
842;1;16;6,20,31,39,25,41,49,43,16,30;0
842;7;14;21,9,49,3,5,35,14,36,2,7;0
842;5;16;25,11,17,9,42,46,48,16,22,4;0
842;3;39;8,15,30,24,39,11,49,9,40,41;0
842;4;15;15,38,4,36,10,7,9,8,35,6;0
842;0;29;16,26,49,34,39,30,28,29,22,41;0
843;0;0;;0
843;6;8;0,6,35,22,5,9,44,24,8,19;0
844;0;0;;0
844;8;25;43,8,23,31,10,19,25,46,48,28;0
844;4;7;7,21,0,4,16,14,34,20,40,19;0
844;0;6;1,47,21,37,24,6,16,32,28,4;0
845;0;0;;0
846;0;0;;0
847;0;0;;0
847;4;32;14,23,22,43,2,3,32,10,47,49;0
847;8;7;43,22,19,37,4,29,2,16,7,6;0
848;0;0;;0
848;3;31;12,1,47,40,22,19,32,41,31,29;0
849;0;0;;0
849;6;46;24,22,21,1,45,15,42,16,46,31;0
850;0;0;;0
851;0;0;;0
851;4;11;37,25,48,23,22,11,9,15,36,7;0
851;7;36;25,36,27,17,48,30,32,43,31,39;0
852;0;0;;0
853;0;0;;0
854;0;0;;0
855;0;0;;0
855;2;11;11,10,48,33,43,15,31,34,2,20;0
855;6;18;38,18,43,42,25,3,33,41,10,26;0
855;5;33;49,1,46,13,25,24,48,32,33,12;0
855;7;5;28,46,14,40,20,5,17,22,16,15;0
855;8;26;0,10,26,24,28,32,37,36,38,8;0
855;9;13;13,34,41,6,44,18,0,1,30,3;0
856;0;0;;0
856;2;17;31,5,1,24,17,45,37,21,29,13;0
856;1;27;8,0,23,7,18,32,6,27,17,1;0
856;9;15;19,9,15,12,39,38,29,49,41,22;0
857;0;0;;0
857;3;5;5,47,4,28,43,30,29,17,19,46;0
857;3;40;31,24,47,43,34,38,1,40,32,4;0
857;2;21;8,43,33,45,30,44,25,41,0,21;0
857;7;16;4,23,39,40,29,24,8,42,47,16;0
857;4;38;38,0,45,43,48,23,15,13,26,5;0
857;7;17;44,29,42,7,45,15,35,46,27,17;0
857;4;37;11,8,34,45,42,18,41,37,7,49;0
858;0;0;;0
858;8;25;12,45,25,5,36,39,16,0,37,3;0
858;8;48;48,35,2,37,6,19,8,21,47,49;0
859;0;0;;0
860;0;0;;0
860;7;44;29,44,41,10,26,1,21,15,37,28;0
860;3;25;47,22,25,43,32,24,4,16,36,17;0
861;0;0;;0
861;6;40;34,2,12,31,26,6,40,44,16,15;0
861;5;34;30,42,37,2,17,23,36,11,34,32;0
861;2;17;45,24,39,27,47,26,17,36,10,33;0
861;8;42;34,42,37,44,12,24,9,26,11,48;0
861;9;18;2,48,26,11,22,18,12,7,34,29;0
861;6;34;14,39,25,13,19,16,46,34,26,0;0
861;2;31;31,20,15,46,26,32,5,23,44,2;0
862;0;0;;0
862;0;44;44,2,20,10,41,35,12,30,38,25;0
863;0;0;;0
864;0;0;;0
864;7;46;37,36,18,34,33,46,31,2,3,16;0
864;7;39;12,39,42,33,25,6,40,22,34,8;0
865;0;0;;0
866;0;0;;0
866;7;49;2,43,9,33,11,28,15,31,49,27;0
866;1;34;34,47,35,6,29,13,28,49,30,23;0
866;6;35;34,5,41,35,43,6,17,25,20,4;0
867;0;0;;0
867;9;40;33,45,34,29,42,41,23,4,40,18;0
867;1;7;23,38,11,46,45,32,39,7,30,16;0
867;5;49;1,35,18,30,49,12,0,48,24,17;0
868;0;0;;0
868;5;5;37,3,36,39,9,5,45,22,1,49;0
868;9;46;10,21,30,46,23,11,27,16,24,3;0
869;0;0;;0
870;0;0;;0
871;0;0;;0
871;6;48;48,40,22,9,42,14,4,29,45,30;0
872;0;0;;0
872;0;46;13,24,45,5,16,36,46,49,19,48;0
873;0;0;;0
873;9;18;40,46,48,4,18,1,17,44,26,47;0
873;1;49;5,49,9,20,32,39,44,37,8,29;0
873;9;9;44,28,10,9,49,12,24,38,22,1;0
873;0;17;34,20,11,39,17,5,19,49,3,15;0
874;0;0;;0
874;4;49;45,30,25,20,19,47,49,0,8,26;0
874;0;17;23,45,17,2,0,39,11,14,41,5;0
874;0;47;45,30,24,25,37,10,47,36,49,32;0
875;0;0;;0
876;0;0;;0
877;0;0;;0
877;6;9;3,11,38,23,33,1,37,2,45,9;0
877;2;21;9,25,30,31,21,37,41,49,46,43;0
877;5;20;22,23,29,43,14,27,40,46,20,31;0
877;8;47;0,18,5,39,24,11,47,3,21,36;0
878;0;0;;0
878;7;9;24,48,0,9,27,2,44,36,29,21;0
879;0;0;;0
879;7;26;16,7,0,17,48,26,15,46,38,11;0
879;9;4;44,17,39,11,4,42,16,30,10,2;0
880;0;0;;0
880;3;24;47,35,24,25,31,28,23,9,30,45;0
880;0;14;15,43,42,14,8,33,16,27,40,11;0
881;0;0;;0
882;0;0;;0
883;0;0;;0
883;7;11;21,1,37,34,2,39,10,20,11,41;0
884;0;0;;0
884;4;28;28,8,6,17,13,1,14,0,24,40;0
884;5;48;48,16,11,21,19,29,35,1,26,30;0
884;3;4;42,4,8,10,41,46,17,11,30,32;0
884;1;7;39,7,25,47,13,40,2,45,31,1;0
885;0;0;;0
885;7;43;40,21,11,17,13,14,22,10,23,43;0
885;4;40;22,49,9,40,18,24,5,39,36,43;0
885;7;4;26,6,16,7,38,25,19,4,32,46;0
886;0;0;;0
886;4;18;29,18,8,35,43,6,20,34,4,30;0
886;6;6;42,47,32,13,6,28,11,39,45,17;0
886;1;49;49,4,12,32,42,19,18,26,10,1;0
886;9;39;4,39,28,40,23,20,15,49,42,47;0
886;8;36;36,6,34,3,4,32,33,7,22,15;0
886;8;16;33,5,16,15,25,4,20,2,0,26;0
887;0;0;;0
887;4;18;44,16,33,32,23,7,1,18,12,48;0
888;0;0;;0
888;0;5;20,35,16,11,45,38,2,36,10,5;0
889;0;0;;0
889;5;38;13,40,23,2,49,38,18,24,48,15;0
889;3;46;19,32,20,17,39,29,46,15,18,22;0
889;4;28;33,24,23,44,26,28,25,6,49,40;0
889;2;25;49,3,7,14,36,28,25,19,31,4;0
889;0;12;42,33,34,0,14,10,48,29,27,12;0
890;0;0;;0
890;1;38;35,34,36,43,44,48,12,29,38,4;0
891;0;0;;0
891;6;32;28,19,31,17,20,7,40,32,42,10;0
892;0;0;;0
893;0;0;;0
894;0;0;;0
894;7;44;44,16,21,6,47,2,46,40,27,34;0
894;7;28;7,38,1,31,24,34,14,18,28,40;0
894;5;11;46,38,41,11,14,43,45,35,6,10;0
895;0;0;;0
895;7;9;32,40,37,9,49,19,8,1,18,41;0
895;4;39;26,6,4,20,39,13,23,38,1,15;0
895;6;7;22,18,44,49,17,41,7,28,12,48;0
895;4;14;42,14,29,23,5,27,26,15,20,34;0
895;7;38;5,43,38,15,27,26,49,12,1,2;0
895;8;16;48,18,0,39,23,6,16,36,45,19;0
895;2;7;0,43,1,9,7,17,34,32,27,36;0
895;2;49;9,27,44,28,49,42,45,3,6,40;0
895;2;36;37,27,5,24,36,7,20,1,10,21;0
896;0;0;;0
897;0;0;;0
897;1;44;31,39,44,26,48,41,4,36,12,2;0
898;0;0;;0
899;0;0;;0
899;7;32;23,43,32,8,29,33,46,15,28,1;0
899;7;37;16,37,6,30,22,20,17,14,7,10;0
900;0;0;;0
900;2;31;33,9,35,0,31,13,25,7,2,41;0
901;0;0;;0
901;0;38;39,1,49,48,22,34,20,46,47,38;0
902;0;0;;0
902;8;28;47,17,13,35,28,30,25,38,16,32;0
903;0;0;;0
903;1;37;23,48,37,30,32,47,27,14,18,35;0
904;0;0;;0
904;2;31;16,19,30,49,20,22,31,42,41,0;0
904;8;35;48,38,9,25,20,35,16,1,13,49;0
905;0;0;;0
906;0;0;;0
906;0;8;37,38,36,23,24,16,11,42,21,8;0
907;0;0;;0
907;4;38;42,34,37,47,13,16,8,32,38,14;0
907;7;46;19,36,46,2,8,0,20,35,30,22;0
907;3;14;16,25,40,47,7,14,44,34,22,4;0
907;4;19;16,19,15,38,13,45,22,49,27,42;0
907;2;21;27,24,43,6,23,35,40,4,21,20;0
907;6;38;10,42,45,32,22,18,2,38,16,24;0
907;0;9;42,16,1,2,49,12,20,14,5,9;0
908;0;0;;0
909;0;0;;0
910;0;0;;0
911;0;0;;0
911;2;45;2,26,36,45,39,7,34,46,11,49;0
911;6;18;1,15,41,8,18,3,38,13,49,7;0
911;6;31;46,16,37,39,38,3,10,49,25,31;0
911;3;6;2,37,49,20,45,7,41,12,6,29;0
911;8;31;8,33,49,31,14,46,11,25,47,21;0
912;0;0;;0
912;4;26;46,45,30,8,24,25,26,4,17,40;0
912;7;26;9,26,45,44,41,13,38,27,3,1;0
912;3;30;36,40,24,14,3,18,30,1,0,11;0
913;0;0;;0
913;6;5;9,5,0,12,30,2,14,32,49,6;0
913;2;40;38,40,23,3,37,32,36,43,14,22;0
914;0;0;;0
914;0;11;11,33,17,21,45,42,43,4,7,41;0
914;4;42;35,42,4,3,22,7,23,39,9,37;0
914;2;31;25,15,5,31,17,47,45,3,41,18;0
915;0;0;;0
915;2;40;30,19,35,40,16,0,15,48,46,23;0
915;6;14;41,14,28,5,17,36,49,46,43,16;0
916;0;0;;0
917;0;0;;0
917;4;28;37,20,3,15,38,25,36,28,16,1;0
917;7;42;46,31,22,20,14,3,19,33,34,42;0
917;7;16;26,16,47,19,1,5,23,39,6,36;0
918;0;0;;0
919;0;0;;0
919;2;28;49,10,1,36,2,23,16,28,21,15;0
919;5;5;8,40,17,5,14,25,48,49,2,38;0
919;6;47;35,20,47,33,10,27,13,31,39,45;0
920;0;0;;0
921;0;0;;0
922;0;0;;0
923;0;0;;0
924;0;0;;0
925;0;0;;0
925;3;11;43,35,33,49,44,4,26,11,46,14;0
